transaction_id,user_id,newid,diary_newid,survey_source,payee,amount,date,day_of_week,category,family_size,has_children
txn_0045198,user_0344,05564234,05915381,diary,SUBWAY #37600,36.3,2024-02-15,Thursday,Dining Out,1,0
txn_0045199,user_0344,05564234,05915381,diary,SUBWAY #65917,26.27,2024-02-23,Friday,Dining Out,1,0
txn_0045200,user_0344,05564234,05915381,diary,SUBWAY #94235,47.47,2024-03-02,Saturday,Dining Out,1,0
txn_0045201,user_0344,05564234,05915381,diary,PIZZA HUT #9933,31.87,2024-03-10,Sunday,Dining Out,1,0
txn_0045202,user_0344,05564234,05915381,diary,SUBWAY #83421,53.16,2024-03-25,Monday,Dining Out,1,0
txn_0045203,user_0344,05564234,05915381,diary,PIZZA HUT #2167,53.79,2024-04-29,Monday,Dining Out,1,0
txn_0045204,user_0344,05564234,05915381,diary,SUBWAY #39992,33.31,2024-05-14,Tuesday,Dining Out,1,0
txn_0045205,user_0344,05564234,05915381,diary,SUBWAY #77998,8.69,2024-05-26,Sunday,Dining Out,1,0
txn_0045206,user_0344,05564234,05915381,diary,PIZZA HUT #7148,21.4,2024-06-11,Tuesday,Dining Out,1,0
txn_0045207,user_0344,05564234,05915381,diary,SUBWAY #75525,54.71,2024-07-05,Friday,Dining Out,1,0
txn_0045208,user_0344,05564234,05915381,diary,PIZZA HUT #8857,41.67,2024-07-29,Monday,Dining Out,1,0
txn_0045209,user_0344,05564234,05915381,diary,PIZZA HUT #3566,4.17,2024-08-23,Friday,Dining Out,1,0
txn_0045210,user_0344,05564234,05915381,diary,SUBWAY #36094,0.42,2024-11-09,Saturday,Dining Out,1,0
txn_0045211,user_0344,05564234,05915381,diary,SUBWAY #54287,0.04,2024-11-21,Thursday,Dining Out,1,0
txn_0045213,user_0344,05564234,05915381,diary,SUBWAY #86184,0.01,2024-12-23,Monday,Dining Out,1,0
txn_0045214,user_0344,05564234,05915381,diary,VCA ANIMAL HOSP,45.28,2024-03-03,Sunday,Pets,1,0
txn_0045215,user_0344,05564234,05915381,diary,VCA ANIMAL HOSP,48.37,2024-03-10,Sunday,Pets,1,0
txn_0045216,user_0344,05564234,05915381,diary,VCA ANIMAL HOSP,18.64,2024-07-30,Tuesday,Pets,1,0
txn_0045217,user_0344,05564234,05915381,diary,VCA ANIMAL HOSP,139.52,2024-08-18,Sunday,Pets,1,0
txn_0045218,user_0344,05564234,05915381,diary,SEPHORA #9743,49.73,2024-01-12,Friday,Personal Care,1,0
txn_0045219,user_0344,05564234,05915381,diary,SEPHORA #1571,5.52,2024-10-06,Sunday,Personal Care,1,0
txn_0045220,user_0344,05564234,05915381,diary,DOLLAR TREE #47519,11.33,2024-01-02,Tuesday,Household Supplies,1,0
txn_0045221,user_0344,05564234,05915381,diary,DOLLAR TREE #69472,18.94,2024-01-14,Sunday,Household Supplies,1,0
txn_0045222,user_0344,05564234,05915381,diary,DOLLAR TREE #73874,85.78,2024-01-16,Tuesday,Household Supplies,1,0
txn_0045223,user_0344,05564234,05915381,diary,DOLLAR TREE #28838,80.23,2024-02-02,Friday,Household Supplies,1,0
txn_0045224,user_0344,05564234,05915381,diary,DOLLAR TREE #93499,88.63,2024-02-12,Monday,Household Supplies,1,0
txn_0045225,user_0344,05564234,05915381,diary,DOLLAR TREE #54382,21.72,2024-03-13,Wednesday,Household Supplies,1,0
txn_0045226,user_0344,05564234,05915381,diary,DOLLAR TREE #12393,31.87,2024-03-23,Saturday,Household Supplies,1,0
txn_0045227,user_0344,05564234,05915381,diary,DOLLAR TREE #95401,38.05,2024-03-25,Monday,Household Supplies,1,0
txn_0045228,user_0344,05564234,05915381,diary,BED BATH BEYOND,48.38,2024-03-30,Saturday,Household Supplies,1,0
txn_0045229,user_0344,05564234,05915381,diary,DOLLAR TREE #47720,69.45,2024-04-02,Tuesday,Household Supplies,1,0
txn_0045230,user_0344,05564234,05915381,diary,DOLLAR TREE #37277,23.68,2024-04-05,Friday,Household Supplies,1,0
txn_0045231,user_0344,05564234,05915381,diary,BED BATH BEYOND,30.35,2024-04-05,Friday,Household Supplies,1,0
txn_0045232,user_0344,05564234,05915381,diary,DOLLAR TREE #12207,57.9,2024-05-10,Friday,Household Supplies,1,0
txn_0045233,user_0344,05564234,05915381,diary,DOLLAR TREE #24103,77.93,2024-05-13,Monday,Household Supplies,1,0
txn_0045234,user_0344,05564234,05915381,diary,DOLLAR TREE #69100,32.02,2024-05-19,Sunday,Household Supplies,1,0
txn_0045235,user_0344,05564234,05915381,diary,BED BATH BEYOND,64.55,2024-06-01,Saturday,Household Supplies,1,0
txn_0045236,user_0344,05564234,05915381,diary,DOLLAR TREE #80808,26.31,2024-07-03,Wednesday,Household Supplies,1,0
txn_0045237,user_0344,05564234,05915381,diary,DOLLAR TREE #13073,19.24,2024-07-12,Friday,Household Supplies,1,0
txn_0045238,user_0344,05564234,05915381,diary,DOLLAR TREE #17195,67.84,2024-08-05,Monday,Household Supplies,1,0
txn_0045239,user_0344,05564234,05915381,diary,DOLLAR TREE #71482,18.55,2024-08-07,Wednesday,Household Supplies,1,0
txn_0045240,user_0344,05564234,05915381,diary,DOLLAR TREE #68757,25.53,2024-08-09,Friday,Household Supplies,1,0
txn_0045241,user_0344,05564234,05915381,diary,DOLLAR TREE #92429,88.72,2024-08-16,Friday,Household Supplies,1,0
txn_0045242,user_0344,05564234,05915381,diary,DOLLAR TREE #53656,40.32,2024-08-27,Tuesday,Household Supplies,1,0
txn_0045243,user_0344,05564234,05915381,diary,DOLLAR TREE #45618,68.26,2024-09-10,Tuesday,Household Supplies,1,0
txn_0045244,user_0344,05564234,05915381,diary,DOLLAR TREE #95031,27.55,2024-09-15,Sunday,Household Supplies,1,0
txn_0045245,user_0344,05564234,05915381,diary,DOLLAR TREE #39066,86.34,2024-09-18,Wednesday,Household Supplies,1,0
txn_0045246,user_0344,05564234,05915381,diary,DOLLAR TREE #10871,58.83,2024-09-19,Thursday,Household Supplies,1,0
txn_0045247,user_0344,05564234,05915381,diary,DOLLAR TREE #94873,72.48,2024-10-07,Monday,Household Supplies,1,0
txn_0045248,user_0344,05564234,05915381,diary,DOLLAR TREE #54736,64.15,2024-10-10,Thursday,Household Supplies,1,0
txn_0045249,user_0344,05564234,05915381,diary,DOLLAR TREE #11101,10.45,2024-10-18,Friday,Household Supplies,1,0
txn_0045250,user_0344,05564234,05915381,diary,DOLLAR TREE #68804,36.89,2024-10-18,Friday,Household Supplies,1,0
txn_0045251,user_0344,05564234,05915381,diary,DOLLAR TREE #62558,55.08,2024-10-28,Monday,Household Supplies,1,0
txn_0045252,user_0344,05564234,05915381,diary,DOLLAR TREE #54916,21.77,2024-11-10,Sunday,Household Supplies,1,0
txn_0045253,user_0344,05564234,05915381,diary,DOLLAR TREE #42946,40.11,2024-11-14,Thursday,Household Supplies,1,0
txn_0045254,user_0344,05564234,05915381,diary,DOLLAR TREE #53302,4.01,2024-11-26,Tuesday,Household Supplies,1,0
txn_0045255,user_0344,05564234,05915381,diary,DOLLAR TREE #83631,0.4,2024-11-28,Thursday,Household Supplies,1,0
txn_0045256,user_0344,05564234,05915381,diary,DOLLAR TREE #17814,0.04,2024-12-13,Friday,Household Supplies,1,0
txn_0045257,user_0344,05564234,05915381,diary,DOLLAR TREE #83823,0.01,2024-12-30,Monday,Household Supplies,1,0
txn_0045258,user_0345,05857801,05735251,interview,DUKE ENERGY,43.07,2024-04-01,Monday,Utilities,2,0
txn_0045259,user_0345,05857801,05735251,interview,DUKE ENERGY,81.86,2024-07-16,Tuesday,Utilities,2,0
txn_0045260,user_0345,05857801,05735251,interview,DUKE ENERGY,286.18,2024-09-03,Tuesday,Utilities,2,0
txn_0045261,user_0345,05857801,05735251,interview,DUKE ENERGY,274.89,2024-09-20,Friday,Utilities,2,0
txn_0045262,user_0345,05857801,05735251,interview,MINT MOBILE,135.0,2024-07-03,Wednesday,Phone & Internet,2,0
txn_0045263,user_0345,05857801,05735251,interview,MINT MOBILE,15.0,2024-11-27,Wednesday,Phone & Internet,2,0
txn_0045264,user_0345,05857801,05735251,interview,EXXON MOBIL 73314823,21.17,2024-01-20,Saturday,Transport,2,0
txn_0045265,user_0345,05857801,05735251,interview,EXXON MOBIL 28626590,93.96,2024-01-25,Thursday,Transport,2,0
txn_0045266,user_0345,05857801,05735251,interview,EXXON MOBIL 64963181,60.22,2024-01-28,Sunday,Transport,2,0
txn_0045267,user_0345,05857801,05735251,interview,EXXON MOBIL 47506156,72.67,2024-02-17,Saturday,Transport,2,0
txn_0045268,user_0345,05857801,05735251,interview,EXXON MOBIL 37374679,62.44,2024-05-03,Friday,Transport,2,0
txn_0045269,user_0345,05857801,05735251,interview,EXXON MOBIL 96589174,88.03,2024-07-13,Saturday,Transport,2,0
txn_0045270,user_0345,05857801,05735251,interview,EXXON MOBIL 23503830,44.79,2024-08-31,Saturday,Transport,2,0
txn_0045271,user_0345,05857801,05735251,interview,EXXON MOBIL 88824226,16.72,2024-09-11,Wednesday,Transport,2,0
txn_0045272,user_0345,05857801,05735251,interview,UNITED HEALTHCARE,297.39,2024-10-03,Thursday,Health Insurance,2,0
txn_0045273,user_0345,05857801,05735251,interview,CIGNA HEALTH,670.61,2024-11-23,Saturday,Health Insurance,2,0
txn_0045274,user_0345,05857801,05735251,interview,LABCORP,149.0,2024-07-20,Saturday,Healthcare,2,0
txn_0045275,user_0345,05857801,05735251,interview,AMAZON PRIME,14.41,2024-02-07,Wednesday,Streaming,2,0
txn_0045276,user_0345,05857801,05735251,interview,AMAZON PRIME,9.67,2024-02-25,Sunday,Streaming,2,0
txn_0045277,user_0345,05857801,05735251,interview,AMAZON PRIME,7.06,2024-04-21,Sunday,Streaming,2,0
txn_0045278,user_0345,05857801,05735251,interview,APPLE.COM/BILL,7.46,2024-04-24,Wednesday,Streaming,2,0
txn_0045279,user_0345,05857801,05735251,interview,AMAZON PRIME,12.03,2024-04-26,Friday,Streaming,2,0
txn_0045280,user_0345,05857801,05735251,interview,AMAZON PRIME,25.21,2024-05-15,Wednesday,Streaming,2,0
txn_0045281,user_0345,05857801,05735251,interview,AMAZON PRIME,15.79,2024-06-18,Tuesday,Streaming,2,0
txn_0045282,user_0345,05857801,05735251,interview,APPLE.COM/BILL,25.56,2024-07-02,Tuesday,Streaming,2,0
txn_0045283,user_0345,05857801,05735251,interview,APPLE.COM/BILL,24.88,2024-07-15,Monday,Streaming,2,0
txn_0045284,user_0345,05857801,05735251,interview,APPLE.COM/BILL,22.84,2024-07-26,Friday,Streaming,2,0
txn_0045285,user_0345,05857801,05735251,interview,AMAZON PRIME,21.88,2024-08-25,Sunday,Streaming,2,0
txn_0045286,user_0345,05857801,05735251,interview,AMAZON PRIME,10.96,2024-08-27,Tuesday,Streaming,2,0
txn_0045287,user_0345,05857801,05735251,interview,AMAZON PRIME,11.74,2024-09-18,Wednesday,Streaming,2,0
txn_0045288,user_0345,05857801,05735251,interview,AMAZON PRIME,12.19,2024-09-29,Sunday,Streaming,2,0
txn_0045289,user_0345,05857801,05735251,interview,AMAZON PRIME,4.99,2024-10-09,Wednesday,Streaming,2,0
txn_0045290,user_0345,05857801,05735251,interview,AMAZON PRIME,13.77,2024-10-10,Thursday,Streaming,2,0
txn_0045291,user_0345,05857801,05735251,interview,AMAZON PRIME,23.9,2024-10-15,Tuesday,Streaming,2,0
txn_0045292,user_0345,05857801,05735251,interview,AMAZON PRIME,2.39,2024-11-06,Wednesday,Streaming,2,0
txn_0045293,user_0345,05857801,05735251,interview,AMAZON PRIME,0.27,2024-11-22,Friday,Streaming,2,0
txn_0045294,user_0345,05857801,05735251,interview,HABITAT HUMANITY,126.13,2024-01-19,Friday,Charitable Giving,2,0
txn_0045295,user_0345,05857801,05735251,interview,HABITAT HUMANITY,50.34,2024-04-06,Saturday,Charitable Giving,2,0
txn_0045296,user_0345,05857801,05735251,interview,DOCTORS W/O BRDRS,104.83,2024-05-17,Friday,Charitable Giving,2,0
txn_0045297,user_0345,05857801,05735251,interview,HABITAT HUMANITY,89.78,2024-06-05,Wednesday,Charitable Giving,2,0
txn_0045298,user_0345,05857801,05735251,interview,DOCTORS W/O BRDRS,131.68,2024-07-01,Monday,Charitable Giving,2,0
txn_0045299,user_0345,05857801,05735251,interview,DOCTORS W/O BRDRS,28.78,2024-08-14,Wednesday,Charitable Giving,2,0
txn_0045300,user_0345,05857801,05735251,interview,DOCTORS W/O BRDRS,57.03,2024-08-24,Saturday,Charitable Giving,2,0
txn_0045301,user_0345,05857801,05735251,interview,DOCTORS W/O BRDRS,46.18,2024-11-05,Tuesday,Charitable Giving,2,0
txn_0045302,user_0345,05857801,05735251,interview,HABITAT HUMANITY,116.32,2024-11-21,Thursday,Charitable Giving,2,0
txn_0045303,user_0345,05857801,05735251,interview,HABITAT HUMANITY,48.93,2024-12-28,Saturday,Charitable Giving,2,0
txn_0045304,user_0345,05857801,05735251,interview,MORTGAGE PAYMENT,533.33,2024-08-09,Friday,Rent / Mortgage,2,0
txn_0045305,user_0345,05857801,05735251,interview,COUNTY TAX PYMNT,533.33,2024-09-18,Wednesday,Property Tax,2,0
txn_0045306,user_0345,05857801,05735251,interview,CASH APP*8WTTUS,24.0,2024-12-10,Tuesday,Other,2,0
txn_0045307,user_0345,05857801,05735251,diary,CHICK-FIL-A #6471,37.59,2024-01-09,Tuesday,Dining Out,1,0
txn_0045308,user_0345,05857801,05735251,diary,CHICK-FIL-A #8774,26.91,2024-01-12,Friday,Dining Out,1,0
txn_0045309,user_0345,05857801,05735251,diary,CHICK-FIL-A #3379,23.93,2024-01-18,Thursday,Dining Out,1,0
txn_0045310,user_0345,05857801,05735251,diary,CHICK-FIL-A #9241,30.02,2024-01-25,Thursday,Dining Out,1,0
txn_0045311,user_0345,05857801,05735251,diary,MCDONALDS #60697,31.34,2024-01-27,Saturday,Dining Out,1,0
txn_0045312,user_0345,05857801,05735251,diary,CHICK-FIL-A #9479,48.44,2024-01-31,Wednesday,Dining Out,1,0
txn_0045313,user_0345,05857801,05735251,diary,MCDONALDS #37227,19.93,2024-02-15,Thursday,Dining Out,1,0
txn_0045314,user_0345,05857801,05735251,diary,CHICK-FIL-A #1609,20.8,2024-02-17,Saturday,Dining Out,1,0
txn_0045315,user_0345,05857801,05735251,diary,CHICK-FIL-A #7752,41.27,2024-03-05,Tuesday,Dining Out,1,0
txn_0045316,user_0345,05857801,05735251,diary,CHICK-FIL-A #4784,48.69,2024-03-18,Monday,Dining Out,1,0
txn_0045317,user_0345,05857801,05735251,diary,CHICK-FIL-A #7840,23.87,2024-04-06,Saturday,Dining Out,1,0
txn_0045318,user_0345,05857801,05735251,diary,MCDONALDS #23383,33.95,2024-04-06,Saturday,Dining Out,1,0
txn_0045319,user_0345,05857801,05735251,diary,MCDONALDS #23070,61.76,2024-04-07,Sunday,Dining Out,1,0
txn_0045320,user_0345,05857801,05735251,diary,MCDONALDS #73178,28.13,2024-04-17,Wednesday,Dining Out,1,0
txn_0045321,user_0345,05857801,05735251,diary,CHICK-FIL-A #8450,22.95,2024-04-29,Monday,Dining Out,1,0
txn_0045322,user_0345,05857801,05735251,diary,CHICK-FIL-A #4314,22.62,2024-05-04,Saturday,Dining Out,1,0
txn_0045323,user_0345,05857801,05735251,diary,MCDONALDS #25132,48.41,2024-05-11,Saturday,Dining Out,1,0
txn_0045324,user_0345,05857801,05735251,diary,MCDONALDS #77397,10.22,2024-05-15,Wednesday,Dining Out,1,0
txn_0045325,user_0345,05857801,05735251,diary,CHICK-FIL-A #6083,55.19,2024-06-16,Sunday,Dining Out,1,0
txn_0045326,user_0345,05857801,05735251,diary,CHICK-FIL-A #3278,45.57,2024-07-03,Wednesday,Dining Out,1,0
txn_0045327,user_0345,05857801,05735251,diary,CHICK-FIL-A #6477,36.63,2024-07-08,Monday,Dining Out,1,0
txn_0045328,user_0345,05857801,05735251,diary,CHICK-FIL-A #5434,53.0,2024-07-09,Tuesday,Dining Out,1,0
txn_0045329,user_0345,05857801,05735251,diary,CHICK-FIL-A #6789,23.25,2024-07-12,Friday,Dining Out,1,0
txn_0045330,user_0345,05857801,05735251,diary,CHICK-FIL-A #9523,11.18,2024-07-24,Wednesday,Dining Out,1,0
txn_0045331,user_0345,05857801,05735251,diary,CHICK-FIL-A #9051,34.56,2024-07-26,Friday,Dining Out,1,0
txn_0045332,user_0345,05857801,05735251,diary,MCDONALDS #90516,61.7,2024-07-29,Monday,Dining Out,1,0
txn_0045333,user_0345,05857801,05735251,diary,CHICK-FIL-A #3728,9.02,2024-08-09,Friday,Dining Out,1,0
txn_0045334,user_0345,05857801,05735251,diary,CHICK-FIL-A #4854,36.7,2024-09-05,Thursday,Dining Out,1,0
txn_0045335,user_0345,05857801,05735251,diary,CHICK-FIL-A #9841,27.2,2024-09-06,Friday,Dining Out,1,0
txn_0045336,user_0345,05857801,05735251,diary,CHICK-FIL-A #4133,9.62,2024-09-07,Saturday,Dining Out,1,0
txn_0045337,user_0345,05857801,05735251,diary,CHICK-FIL-A #7870,37.13,2024-09-14,Saturday,Dining Out,1,0
txn_0045338,user_0345,05857801,05735251,diary,CHICK-FIL-A #1955,3.71,2024-09-23,Monday,Dining Out,1,0
txn_0045339,user_0345,05857801,05735251,diary,CHICK-FIL-A #7428,0.37,2024-10-09,Wednesday,Dining Out,1,0
txn_0045340,user_0345,05857801,05735251,diary,CHICK-FIL-A #8512,0.04,2024-10-27,Sunday,Dining Out,1,0
txn_0045342,user_0345,05857801,05735251,diary,MCDONALDS #38012,0.01,2024-12-15,Sunday,Dining Out,1,0
txn_0045343,user_0346,05672371,05878362,interview,NATIONAL GRID,62.64,2024-05-11,Saturday,Utilities,1,0
txn_0045344,user_0346,05672371,05878362,interview,NATIONAL GRID,60.75,2024-05-12,Sunday,Utilities,1,0
txn_0045345,user_0346,05672371,05878362,interview,NATIONAL GRID,344.61,2024-08-15,Thursday,Utilities,1,0
txn_0045346,user_0346,05672371,05878362,interview,COMCAST XFINITY,159.03,2024-03-13,Wednesday,Phone & Internet,1,0
txn_0045347,user_0346,05672371,05878362,interview,VERIZON*WIRELESS,165.44,2024-07-22,Monday,Phone & Internet,1,0
txn_0045348,user_0346,05672371,05878362,interview,COMCAST XFINITY,22.98,2024-09-04,Wednesday,Phone & Internet,1,0
txn_0045349,user_0346,05672371,05878362,interview,COMCAST XFINITY,2.55,2024-12-19,Thursday,Phone & Internet,1,0
txn_0045350,user_0346,05672371,05878362,interview,BP #150287,90.0,2024-09-29,Sunday,Transport,1,0
txn_0045351,user_0346,05672371,05878362,interview,VALVOLINE #8742,10.0,2024-11-24,Sunday,Transport,1,0
txn_0045352,user_0346,05672371,05878362,interview,KAISER HEALTH,523.0,2024-07-10,Wednesday,Health Insurance,1,0
txn_0045353,user_0346,05672371,05878362,interview,HULU,21.07,2024-06-08,Saturday,Streaming,1,0
txn_0045354,user_0346,05672371,05878362,interview,HULU,9.26,2024-09-02,Monday,Streaming,1,0
txn_0045355,user_0346,05672371,05878362,interview,HULU,7.98,2024-10-17,Thursday,Streaming,1,0
txn_0045356,user_0346,05672371,05878362,interview,HULU,21.69,2024-12-06,Friday,Streaming,1,0
txn_0045357,user_0346,05672371,05878362,interview,TRUE VALUE #4132,129.87,2024-10-06,Sunday,Home Improvement,1,0
txn_0045358,user_0346,05672371,05878362,interview,METLIFE INS,94.42,2024-02-12,Monday,Insurance,1,0
txn_0045359,user_0346,05672371,05878362,interview,METLIFE INS,109.99,2024-03-04,Monday,Insurance,1,0
txn_0045360,user_0346,05672371,05878362,interview,METLIFE INS,263.41,2024-03-09,Saturday,Insurance,1,0
txn_0045361,user_0346,05672371,05878362,interview,METLIFE INS,152.94,2024-03-24,Sunday,Insurance,1,0
txn_0045362,user_0346,05672371,05878362,interview,NEW YORK LIFE,77.52,2024-03-24,Sunday,Insurance,1,0
txn_0045363,user_0346,05672371,05878362,interview,METLIFE INS,301.09,2024-04-19,Friday,Insurance,1,0
txn_0045364,user_0346,05672371,05878362,interview,METLIFE INS,327.14,2024-05-30,Thursday,Insurance,1,0
txn_0045365,user_0346,05672371,05878362,interview,METLIFE INS,330.74,2024-07-27,Saturday,Insurance,1,0
txn_0045366,user_0346,05672371,05878362,interview,METLIFE INS,316.5,2024-08-02,Friday,Insurance,1,0
txn_0045367,user_0346,05672371,05878362,interview,METLIFE INS,234.09,2024-08-18,Sunday,Insurance,1,0
txn_0045368,user_0346,05672371,05878362,interview,METLIFE INS,268.63,2024-08-20,Tuesday,Insurance,1,0
txn_0045369,user_0346,05672371,05878362,interview,METLIFE INS,204.1,2024-09-18,Wednesday,Insurance,1,0
txn_0045370,user_0346,05672371,05878362,interview,METLIFE INS,52.23,2024-09-21,Saturday,Insurance,1,0
txn_0045371,user_0346,05672371,05878362,interview,METLIFE INS,39.41,2024-10-06,Sunday,Insurance,1,0
txn_0045372,user_0346,05672371,05878362,interview,NEW YORK LIFE,10.82,2024-10-15,Tuesday,Insurance,1,0
txn_0045373,user_0346,05672371,05878362,interview,METLIFE INS,1.08,2024-12-02,Monday,Insurance,1,0
txn_0045374,user_0346,05672371,05878362,interview,NEW YORK LIFE,0.11,2024-12-09,Monday,Insurance,1,0
txn_0045375,user_0346,05672371,05878362,interview,METLIFE INS,0.01,2024-12-23,Monday,Insurance,1,0
txn_0045376,user_0346,05672371,05878362,interview,METLIFE INS,0.01,2024-12-23,Monday,Insurance,1,0
txn_0045377,user_0346,05672371,05878362,interview,BETTERMENT,500,2024-01-10,Wednesday,Savings,1,0
txn_0045378,user_0346,05672371,05878362,interview,FIDELITY INVEST,114.56,2024-06-06,Thursday,Savings,1,0
txn_0045379,user_0346,05672371,05878362,interview,FIDELITY INVEST,166.86,2024-07-27,Saturday,Savings,1,0
txn_0045380,user_0346,05672371,05878362,interview,CHASE MORTGAGE,2461.15,2024-03-04,Monday,Rent / Mortgage,1,0
txn_0045381,user_0346,05672371,05878362,interview,CITY TAX OFFICE,458.33,2024-03-26,Tuesday,Property Tax,1,0
txn_0045382,user_0346,05672371,05878362,interview,PAYPAL*X2V67O,13.3,2024-01-29,Monday,Other,1,0
txn_0045383,user_0346,05672371,05878362,interview,PAYPAL*YUPGMI,9.74,2024-03-07,Thursday,Other,1,0
txn_0045384,user_0346,05672371,05878362,interview,PAYPAL*MKM75B,67.22,2024-04-08,Monday,Other,1,0
txn_0045385,user_0346,05672371,05878362,interview,PAYPAL*RNEOF7,70.94,2024-04-17,Wednesday,Other,1,0
txn_0045386,user_0346,05672371,05878362,interview,PAYPAL*8ZM6CZ,27.15,2024-04-23,Tuesday,Other,1,0
txn_0045387,user_0346,05672371,05878362,interview,PAYPAL*QFLSFD,9.63,2024-04-29,Monday,Other,1,0
txn_0045388,user_0346,05672371,05878362,interview,PAYPAL*XBCVI6,38.9,2024-05-01,Wednesday,Other,1,0
txn_0045389,user_0346,05672371,05878362,interview,PAYPAL*DDCDBZ,13.2,2024-06-19,Wednesday,Other,1,0
txn_0045390,user_0346,05672371,05878362,interview,PAYPAL*T77N5I,27.44,2024-06-23,Sunday,Other,1,0
txn_0045391,user_0346,05672371,05878362,interview,PAYPAL*9NCFXK,57.27,2024-06-24,Monday,Other,1,0
txn_0045392,user_0346,05672371,05878362,interview,PAYPAL*0BID2H,115.13,2024-07-23,Tuesday,Other,1,0
txn_0045393,user_0346,05672371,05878362,interview,PAYPAL*E5QAEO,25.74,2024-08-07,Wednesday,Other,1,0
txn_0045394,user_0346,05672371,05878362,interview,PAYPAL*ZVF26A,93.05,2024-08-12,Monday,Other,1,0
txn_0045395,user_0346,05672371,05878362,interview,PAYPAL*DF4PAO,88.91,2024-08-25,Sunday,Other,1,0
txn_0045396,user_0346,05672371,05878362,interview,PAYPAL*ND4AAB,118.45,2024-09-10,Tuesday,Other,1,0
txn_0045397,user_0346,05672371,05878362,interview,AMAZON*MISC,87.15,2024-09-12,Thursday,Other,1,0
txn_0045398,user_0346,05672371,05878362,interview,PAYPAL*RJAW3D,40.3,2024-10-23,Wednesday,Other,1,0
txn_0045399,user_0346,05672371,05878362,interview,AMAZON*MISC,4.03,2024-11-30,Saturday,Other,1,0
txn_0045400,user_0346,05672371,05878362,interview,AMAZON*MISC,0.45,2024-12-18,Wednesday,Other,1,0
txn_0045401,user_0346,05672371,05878362,diary,TRADER JOES,73.95,2024-01-01,Monday,Groceries,2,0
txn_0045402,user_0346,05672371,05878362,diary,TRADER JOES,52.78,2024-01-14,Sunday,Groceries,2,0
txn_0045403,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,88.25,2024-01-19,Friday,Groceries,2,0
txn_0045404,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,100.89,2024-01-24,Wednesday,Groceries,2,0
txn_0045405,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,40.33,2024-01-29,Monday,Groceries,2,0
txn_0045406,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,162.42,2024-02-22,Thursday,Groceries,2,0
txn_0045407,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,131.22,2024-02-23,Friday,Groceries,2,0
txn_0045408,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,73.8,2024-03-04,Monday,Groceries,2,0
txn_0045409,user_0346,05672371,05878362,diary,TRADER JOES,101.44,2024-03-13,Wednesday,Groceries,2,0
txn_0045410,user_0346,05672371,05878362,diary,TRADER JOES,93.52,2024-04-01,Monday,Groceries,2,0
txn_0045411,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,91.62,2024-04-03,Wednesday,Groceries,2,0
txn_0045412,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,53.16,2024-04-09,Tuesday,Groceries,2,0
txn_0045413,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,95.23,2024-04-14,Sunday,Groceries,2,0
txn_0045414,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,149.61,2024-05-13,Monday,Groceries,2,0
txn_0045415,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,146.24,2024-05-15,Wednesday,Groceries,2,0
txn_0045416,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,66.54,2024-05-21,Tuesday,Groceries,2,0
txn_0045417,user_0346,05672371,05878362,diary,TRADER JOES,50.31,2024-06-01,Saturday,Groceries,2,0
txn_0045418,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,118.17,2024-06-02,Sunday,Groceries,2,0
txn_0045419,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,41.19,2024-06-06,Thursday,Groceries,2,0
txn_0045420,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,44.54,2024-06-19,Wednesday,Groceries,2,0
txn_0045421,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,32.61,2024-06-25,Tuesday,Groceries,2,0
txn_0045422,user_0346,05672371,05878362,diary,TRADER JOES,38.44,2024-07-06,Saturday,Groceries,2,0
txn_0045423,user_0346,05672371,05878362,diary,TRADER JOES,148.57,2024-07-08,Monday,Groceries,2,0
txn_0045424,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,90.24,2024-07-10,Wednesday,Groceries,2,0
txn_0045425,user_0346,05672371,05878362,diary,TRADER JOES,152.01,2024-07-14,Sunday,Groceries,2,0
txn_0045426,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,101.34,2024-07-22,Monday,Groceries,2,0
txn_0045427,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,57.54,2024-07-26,Friday,Groceries,2,0
txn_0045428,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,81.49,2024-08-06,Tuesday,Groceries,2,0
txn_0045429,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,144.13,2024-08-12,Monday,Groceries,2,0
txn_0045430,user_0346,05672371,05878362,diary,WHOLE FOODS MKT,60.05,2024-08-12,Monday,Groceries,2,0
