transaction_id,user_id,newid,diary_newid,survey_source,payee,amount,date,day_of_week,category,family_size,has_children
txn_0056775,user_0459,04917463,05142852,interview,TRANSAMERICA,64.97,2022-08-03,Wednesday,Insurance,2,0
txn_0056776,user_0459,04917463,05142852,interview,TRANSAMERICA,60.08,2022-08-22,Monday,Insurance,2,0
txn_0056777,user_0459,04917463,05142852,interview,TRANSAMERICA,179.36,2022-08-25,Thursday,Insurance,2,0
txn_0056778,user_0459,04917463,05142852,interview,TRANSAMERICA,165.86,2022-10-03,Monday,Insurance,2,0
txn_0056779,user_0459,04917463,05142852,interview,TRANSAMERICA,152.34,2022-10-11,Tuesday,Insurance,2,0
txn_0056780,user_0459,04917463,05142852,interview,TRANSAMERICA,176.6,2022-10-22,Saturday,Insurance,2,0
txn_0056781,user_0459,04917463,05142852,interview,TRANSAMERICA,288.1,2022-11-05,Saturday,Insurance,2,0
txn_0056782,user_0459,04917463,05142852,interview,ALLSTATE LIFE,158.66,2022-12-06,Tuesday,Insurance,2,0
txn_0056783,user_0459,04917463,05142852,interview,ALLSTATE LIFE,54.13,2022-12-12,Monday,Insurance,2,0
txn_0056784,user_0459,04917463,05142852,interview,TRANSAMERICA,341.86,2022-12-15,Thursday,Insurance,2,0
txn_0056785,user_0459,04917463,05142852,interview,CHARLES SCHWAB,499.31,2022-02-25,Friday,Savings,2,0
txn_0056786,user_0459,04917463,05142852,interview,CHARLES SCHWAB,284.7,2022-03-14,Monday,Savings,2,0
txn_0056787,user_0459,04917463,05142852,interview,CHARLES SCHWAB,500,2022-05-16,Monday,Savings,2,0
txn_0056788,user_0459,04917463,05142852,interview,CHARLES SCHWAB,295.15,2022-05-27,Friday,Savings,2,0
txn_0056789,user_0459,04917463,05142852,interview,CHARLES SCHWAB,500,2022-05-28,Saturday,Savings,2,0
txn_0056790,user_0459,04917463,05142852,interview,CHARLES SCHWAB,98.59,2022-06-15,Wednesday,Savings,2,0
txn_0056791,user_0459,04917463,05142852,interview,CHARLES SCHWAB,384.37,2022-08-02,Tuesday,Savings,2,0
txn_0056792,user_0459,04917463,05142852,interview,CHARLES SCHWAB,307.86,2022-10-24,Monday,Savings,2,0
txn_0056793,user_0459,04917463,05142852,interview,VANGUARD,34.5,2022-10-29,Saturday,Savings,2,0
txn_0056794,user_0459,04917463,05142852,interview,CHARLES SCHWAB,3.83,2022-12-20,Tuesday,Savings,2,0
txn_0056795,user_0459,04917463,05142852,interview,SEPTA TRANSIT,14.6,2022-01-07,Friday,Public Transit,2,0
txn_0056796,user_0459,04917463,05142852,interview,SEPTA TRANSIT,6.21,2022-01-25,Tuesday,Public Transit,2,0
txn_0056797,user_0459,04917463,05142852,interview,SEPTA TRANSIT,25.52,2022-01-31,Monday,Public Transit,2,0
txn_0056798,user_0459,04917463,05142852,interview,UBER*TRIP,5.73,2022-02-25,Friday,Public Transit,2,0
txn_0056799,user_0459,04917463,05142852,interview,SEPTA TRANSIT,2.73,2022-02-28,Monday,Public Transit,2,0
txn_0056800,user_0459,04917463,05142852,interview,SEPTA TRANSIT,26.86,2022-04-15,Friday,Public Transit,2,0
txn_0056801,user_0459,04917463,05142852,interview,UBER*TRIP,33.61,2022-04-29,Friday,Public Transit,2,0
txn_0056802,user_0459,04917463,05142852,interview,SEPTA TRANSIT,18.39,2022-05-03,Tuesday,Public Transit,2,0
txn_0056803,user_0459,04917463,05142852,interview,SEPTA TRANSIT,29.89,2022-05-21,Saturday,Public Transit,2,0
txn_0056804,user_0459,04917463,05142852,interview,SEPTA TRANSIT,12.51,2022-06-09,Thursday,Public Transit,2,0
txn_0056805,user_0459,04917463,05142852,interview,SEPTA TRANSIT,18.09,2022-08-06,Saturday,Public Transit,2,0
txn_0056806,user_0459,04917463,05142852,interview,SEPTA TRANSIT,30.95,2022-08-06,Saturday,Public Transit,2,0
txn_0056807,user_0459,04917463,05142852,interview,SEPTA TRANSIT,29.16,2022-08-09,Tuesday,Public Transit,2,0
txn_0056808,user_0459,04917463,05142852,interview,SEPTA TRANSIT,9.17,2022-08-12,Friday,Public Transit,2,0
txn_0056809,user_0459,04917463,05142852,interview,SEPTA TRANSIT,4.12,2022-08-12,Friday,Public Transit,2,0
txn_0056810,user_0459,04917463,05142852,interview,SEPTA TRANSIT,0.41,2022-08-30,Tuesday,Public Transit,2,0
txn_0056811,user_0459,04917463,05142852,interview,SEPTA TRANSIT,0.04,2022-11-08,Tuesday,Public Transit,2,0
txn_0056813,user_0459,04917463,05142852,interview,SEPTA TRANSIT,0.01,2022-11-28,Monday,Public Transit,2,0
txn_0056814,user_0459,04917463,05142852,interview,AIRBNB*HL6F6C,636.15,2022-04-04,Monday,Travel,2,0
txn_0056815,user_0459,04917463,05142852,interview,AIRBNB*CKJ720,546.57,2022-04-18,Monday,Travel,2,0
txn_0056816,user_0459,04917463,05142852,interview,AMERICAN AIRLINES,526.35,2022-06-06,Monday,Travel,2,0
txn_0056817,user_0459,04917463,05142852,interview,AIRBNB*TIBG5V,847.22,2022-06-24,Friday,Travel,2,0
txn_0056818,user_0459,04917463,05142852,interview,AIRBNB*DOFR2D,83.87,2022-10-07,Friday,Travel,2,0
txn_0056819,user_0459,04917463,05142852,interview,AMERICAN AIRLINES,287.26,2022-10-07,Friday,Travel,2,0
txn_0056820,user_0459,04917463,05142852,interview,AMERICAN AIRLINES,28.73,2022-11-25,Friday,Travel,2,0
txn_0056821,user_0459,04917463,05142852,interview,AIRBNB*VEYCR0,3.19,2022-12-03,Saturday,Travel,2,0
txn_0056822,user_0459,04917463,05142852,interview,ST JUDE CHILDRENS,136.91,2022-01-24,Monday,Charitable Giving,2,0
txn_0056823,user_0459,04917463,05142852,interview,DOCTORS W/O BRDRS,158.59,2022-02-17,Thursday,Charitable Giving,2,0
txn_0056824,user_0459,04917463,05142852,interview,ST JUDE CHILDRENS,188.3,2022-02-28,Monday,Charitable Giving,2,0
txn_0056825,user_0459,04917463,05142852,interview,ST JUDE CHILDRENS,179.78,2022-02-28,Monday,Charitable Giving,2,0
txn_0056826,user_0459,04917463,05142852,interview,ST JUDE CHILDRENS,190.0,2022-04-17,Sunday,Charitable Giving,2,0
txn_0056827,user_0459,04917463,05142852,interview,ST JUDE CHILDRENS,31.92,2022-04-20,Wednesday,Charitable Giving,2,0
txn_0056828,user_0459,04917463,05142852,interview,ST JUDE CHILDRENS,98.59,2022-05-03,Tuesday,Charitable Giving,2,0
txn_0056829,user_0459,04917463,05142852,interview,DOCTORS W/O BRDRS,70.07,2022-06-08,Wednesday,Charitable Giving,2,0
txn_0056830,user_0459,04917463,05142852,interview,ST JUDE CHILDRENS,181.04,2022-06-10,Friday,Charitable Giving,2,0
txn_0056831,user_0459,04917463,05142852,interview,ST JUDE CHILDRENS,152.05,2022-06-18,Saturday,Charitable Giving,2,0
txn_0056832,user_0459,04917463,05142852,interview,DOCTORS W/O BRDRS,101.48,2022-07-15,Friday,Charitable Giving,2,0
txn_0056833,user_0459,04917463,05142852,interview,ST JUDE CHILDRENS,10.15,2022-08-19,Friday,Charitable Giving,2,0
txn_0056834,user_0459,04917463,05142852,interview,DOCTORS W/O BRDRS,1.01,2022-09-13,Tuesday,Charitable Giving,2,0
txn_0056835,user_0459,04917463,05142852,interview,ST JUDE CHILDRENS,0.1,2022-09-24,Saturday,Charitable Giving,2,0
txn_0056836,user_0459,04917463,05142852,interview,DOCTORS W/O BRDRS,0.01,2022-10-31,Monday,Charitable Giving,2,0
txn_0056839,user_0459,04917463,05142852,interview,ST JUDE CHILDRENS,0.01,2022-11-29,Tuesday,Charitable Giving,2,0
txn_0056840,user_0459,04917463,05142852,interview,RENT PAYMENT,166.67,2022-03-21,Monday,Rent / Mortgage,2,0
txn_0056841,user_0459,04917463,05142852,interview,PROPERTY TAX PMT,166.67,2022-04-04,Monday,Property Tax,2,0
txn_0056842,user_0459,04917463,05142852,diary,TRADER JOES,30.79,2022-01-03,Monday,Groceries,2,0
txn_0056843,user_0459,04917463,05142852,diary,TRADER JOES,108.51,2022-01-21,Friday,Groceries,2,0
txn_0056844,user_0459,04917463,05142852,diary,TRADER JOES,131.08,2022-01-29,Saturday,Groceries,2,0
txn_0056845,user_0459,04917463,05142852,diary,TRADER JOES,111.81,2022-02-03,Thursday,Groceries,2,0
txn_0056846,user_0459,04917463,05142852,diary,SAFEWAY #9784,74.31,2022-02-17,Thursday,Groceries,2,0
txn_0056847,user_0459,04917463,05142852,diary,SAFEWAY #7205,81.91,2022-02-22,Tuesday,Groceries,2,0
txn_0056848,user_0459,04917463,05142852,diary,TRADER JOES,35.94,2022-03-07,Monday,Groceries,2,0
txn_0056849,user_0459,04917463,05142852,diary,TRADER JOES,122.51,2022-04-07,Thursday,Groceries,2,0
txn_0056850,user_0459,04917463,05142852,diary,TRADER JOES,145.93,2022-04-08,Friday,Groceries,2,0
txn_0056851,user_0459,04917463,05142852,diary,TRADER JOES,74.85,2022-04-11,Monday,Groceries,2,0
txn_0056852,user_0459,04917463,05142852,diary,SAFEWAY #8159,152.61,2022-04-27,Wednesday,Groceries,2,0
txn_0056853,user_0459,04917463,05142852,diary,TRADER JOES,164.82,2022-04-28,Thursday,Groceries,2,0
txn_0056854,user_0459,04917463,05142852,diary,SAFEWAY #9848,25.97,2022-05-05,Thursday,Groceries,2,0
txn_0056855,user_0459,04917463,05142852,diary,TRADER JOES,164.98,2022-06-29,Wednesday,Groceries,2,0
txn_0056856,user_0459,04917463,05142852,diary,TRADER JOES,44.56,2022-06-30,Thursday,Groceries,2,0
txn_0056857,user_0459,04917463,05142852,diary,TRADER JOES,128.88,2022-07-01,Friday,Groceries,2,0
txn_0056858,user_0459,04917463,05142852,diary,TRADER JOES,59.18,2022-07-22,Friday,Groceries,2,0
txn_0056859,user_0459,04917463,05142852,diary,TRADER JOES,71.35,2022-07-30,Saturday,Groceries,2,0
txn_0056860,user_0459,04917463,05142852,diary,TRADER JOES,165.08,2022-09-19,Monday,Groceries,2,0
txn_0056861,user_0459,04917463,05142852,diary,TRADER JOES,159.0,2022-10-02,Sunday,Groceries,2,0
txn_0056862,user_0459,04917463,05142852,diary,TRADER JOES,27.27,2022-10-04,Tuesday,Groceries,2,0
txn_0056863,user_0459,04917463,05142852,diary,TRADER JOES,53.61,2022-10-05,Wednesday,Groceries,2,0
txn_0056864,user_0459,04917463,05142852,diary,TRADER JOES,66.92,2022-10-24,Monday,Groceries,2,0
txn_0056865,user_0459,04917463,05142852,diary,TRADER JOES,75.8,2022-11-09,Wednesday,Groceries,2,0
txn_0056866,user_0459,04917463,05142852,diary,TRADER JOES,99.32,2022-11-21,Monday,Groceries,2,0
txn_0056867,user_0459,04917463,05142852,diary,TRADER JOES,102.9,2022-11-23,Wednesday,Groceries,2,0
txn_0056868,user_0459,04917463,05142852,diary,TRADER JOES,10.29,2022-12-01,Thursday,Groceries,2,0
txn_0056869,user_0459,04917463,05142852,diary,TRADER JOES,1.03,2022-12-03,Saturday,Groceries,2,0
txn_0056870,user_0459,04917463,05142852,diary,TRADER JOES,0.1,2022-12-07,Wednesday,Groceries,2,0
txn_0056871,user_0459,04917463,05142852,diary,TRADER JOES,0.01,2022-12-14,Wednesday,Groceries,2,0
txn_0056872,user_0459,04917463,05142852,diary,TRADER JOES,0.01,2022-12-15,Thursday,Groceries,2,0
txn_0056873,user_0459,04917463,05142852,diary,APPLEBEES #1078,48.7,2022-01-08,Saturday,Dining Out,2,0
txn_0056874,user_0459,04917463,05142852,diary,DOMINOS #3813,12.79,2022-01-11,Tuesday,Dining Out,2,0
txn_0056875,user_0459,04917463,05142852,diary,APPLEBEES #8064,47.58,2022-01-11,Tuesday,Dining Out,2,0
txn_0056876,user_0459,04917463,05142852,diary,APPLEBEES #6684,36.13,2022-02-04,Friday,Dining Out,2,0
txn_0056877,user_0459,04917463,05142852,diary,DOMINOS #8693,45.68,2022-02-08,Tuesday,Dining Out,2,0
txn_0056878,user_0459,04917463,05142852,diary,APPLEBEES #3187,39.15,2022-02-11,Friday,Dining Out,2,0
txn_0056879,user_0459,04917463,05142852,diary,DOMINOS #5753,20.53,2022-02-21,Monday,Dining Out,2,0
txn_0056880,user_0459,04917463,05142852,diary,DOMINOS #3842,27.77,2022-02-22,Tuesday,Dining Out,2,0
txn_0056881,user_0459,04917463,05142852,diary,APPLEBEES #6821,19.5,2022-02-22,Tuesday,Dining Out,2,0
txn_0056882,user_0459,04917463,05142852,diary,APPLEBEES #9639,43.91,2022-02-24,Thursday,Dining Out,2,0
txn_0056883,user_0459,04917463,05142852,diary,APPLEBEES #1525,33.85,2022-02-24,Thursday,Dining Out,2,0
txn_0056884,user_0459,04917463,05142852,diary,APPLEBEES #8837,38.02,2022-02-27,Sunday,Dining Out,2,0
txn_0056885,user_0459,04917463,05142852,diary,APPLEBEES #5207,53.09,2022-03-04,Friday,Dining Out,2,0
txn_0056886,user_0459,04917463,05142852,diary,APPLEBEES #2564,29.05,2022-03-07,Monday,Dining Out,2,0
txn_0056887,user_0459,04917463,05142852,diary,DOMINOS #7665,24.28,2022-03-08,Tuesday,Dining Out,2,0
txn_0056888,user_0459,04917463,05142852,diary,APPLEBEES #8778,10.75,2022-03-09,Wednesday,Dining Out,2,0
txn_0056889,user_0459,04917463,05142852,diary,DOMINOS #8935,16.75,2022-03-26,Saturday,Dining Out,2,0
txn_0056890,user_0459,04917463,05142852,diary,DOMINOS #1679,8.2,2022-03-26,Saturday,Dining Out,2,0
txn_0056891,user_0459,04917463,05142852,diary,DOMINOS #6067,49.38,2022-04-01,Friday,Dining Out,2,0
txn_0056892,user_0459,04917463,05142852,diary,APPLEBEES #2388,61.8,2022-04-02,Saturday,Dining Out,2,0
txn_0056893,user_0459,04917463,05142852,diary,APPLEBEES #9874,23.25,2022-04-07,Thursday,Dining Out,2,0
txn_0056894,user_0459,04917463,05142852,diary,APPLEBEES #8166,18.78,2022-04-08,Friday,Dining Out,2,0
txn_0056895,user_0459,04917463,05142852,diary,DOMINOS #2873,12.97,2022-04-10,Sunday,Dining Out,2,0
txn_0056896,user_0459,04917463,05142852,diary,APPLEBEES #7168,45.6,2022-04-15,Friday,Dining Out,2,0
txn_0056897,user_0459,04917463,05142852,diary,APPLEBEES #8699,55.94,2022-04-16,Saturday,Dining Out,2,0
txn_0056898,user_0459,04917463,05142852,diary,APPLEBEES #9112,26.11,2022-04-22,Friday,Dining Out,2,0
txn_0056899,user_0459,04917463,05142852,diary,APPLEBEES #6215,57.25,2022-04-23,Saturday,Dining Out,2,0
txn_0056900,user_0459,04917463,05142852,diary,APPLEBEES #2779,39.5,2022-04-25,Monday,Dining Out,2,0
txn_0056901,user_0459,04917463,05142852,diary,APPLEBEES #4816,37.27,2022-04-26,Tuesday,Dining Out,2,0
txn_0056902,user_0459,04917463,05142852,diary,APPLEBEES #3210,39.56,2022-05-02,Monday,Dining Out,2,0
txn_0056903,user_0459,04917463,05142852,diary,APPLEBEES #2544,54.32,2022-05-23,Monday,Dining Out,2,0
txn_0056904,user_0459,04917463,05142852,diary,APPLEBEES #8901,53.88,2022-05-23,Monday,Dining Out,2,0
txn_0056905,user_0459,04917463,05142852,diary,APPLEBEES #9376,30.63,2022-06-11,Saturday,Dining Out,2,0
txn_0056906,user_0459,04917463,05142852,diary,APPLEBEES #5141,32.43,2022-06-11,Saturday,Dining Out,2,0
txn_0056907,user_0459,04917463,05142852,diary,APPLEBEES #6803,53.85,2022-06-16,Thursday,Dining Out,2,0
txn_0056908,user_0459,04917463,05142852,diary,APPLEBEES #4633,45.28,2022-06-20,Monday,Dining Out,2,0
txn_0056909,user_0459,04917463,05142852,diary,APPLEBEES #2214,19.4,2022-06-24,Friday,Dining Out,2,0
txn_0056910,user_0459,04917463,05142852,diary,APPLEBEES #4050,44.27,2022-06-27,Monday,Dining Out,2,0
txn_0056911,user_0459,04917463,05142852,diary,APPLEBEES #9979,21.39,2022-07-05,Tuesday,Dining Out,2,0
txn_0056912,user_0459,04917463,05142852,diary,APPLEBEES #2867,49.33,2022-07-11,Monday,Dining Out,2,0
txn_0056913,user_0459,04917463,05142852,diary,APPLEBEES #5540,35.19,2022-07-14,Thursday,Dining Out,2,0
txn_0056914,user_0459,04917463,05142852,diary,APPLEBEES #8138,16.55,2022-07-14,Thursday,Dining Out,2,0
txn_0056915,user_0459,04917463,05142852,diary,DOMINOS #1564,25.43,2022-07-18,Monday,Dining Out,2,0
txn_0056916,user_0459,04917463,05142852,diary,APPLEBEES #3389,57.59,2022-08-01,Monday,Dining Out,2,0
txn_0056917,user_0459,04917463,05142852,diary,APPLEBEES #8003,30.45,2022-08-01,Monday,Dining Out,2,0
txn_0056918,user_0459,04917463,05142852,diary,APPLEBEES #3913,27.65,2022-08-06,Saturday,Dining Out,2,0
txn_0056919,user_0459,04917463,05142852,diary,DOMINOS #4919,45.24,2022-08-08,Monday,Dining Out,2,0
txn_0056920,user_0459,04917463,05142852,diary,APPLEBEES #3455,16.95,2022-08-09,Tuesday,Dining Out,2,0
txn_0056921,user_0459,04917463,05142852,diary,APPLEBEES #2696,52.78,2022-08-11,Thursday,Dining Out,2,0
txn_0056922,user_0459,04917463,05142852,diary,APPLEBEES #6216,51.31,2022-08-12,Friday,Dining Out,2,0
txn_0056923,user_0459,04917463,05142852,diary,APPLEBEES #3072,16.1,2022-08-18,Thursday,Dining Out,2,0
txn_0056924,user_0459,04917463,05142852,diary,DOMINOS #7367,31.33,2022-08-20,Saturday,Dining Out,2,0
txn_0056925,user_0459,04917463,05142852,diary,APPLEBEES #9318,24.36,2022-08-21,Sunday,Dining Out,2,0
txn_0056926,user_0459,04917463,05142852,diary,DOMINOS #7398,55.78,2022-08-22,Monday,Dining Out,2,0
txn_0056927,user_0459,04917463,05142852,diary,APPLEBEES #8343,23.93,2022-08-29,Monday,Dining Out,2,0
txn_0056928,user_0459,04917463,05142852,diary,APPLEBEES #7537,56.36,2022-09-06,Tuesday,Dining Out,2,0
txn_0056929,user_0459,04917463,05142852,diary,DOMINOS #4526,7.54,2022-09-08,Thursday,Dining Out,2,0
txn_0056930,user_0459,04917463,05142852,diary,APPLEBEES #8686,27.6,2022-09-15,Thursday,Dining Out,2,0
txn_0056931,user_0459,04917463,05142852,diary,APPLEBEES #3835,47.07,2022-09-20,Tuesday,Dining Out,2,0
txn_0056932,user_0459,04917463,05142852,diary,APPLEBEES #9290,23.66,2022-09-21,Wednesday,Dining Out,2,0
txn_0056933,user_0459,04917463,05142852,diary,DOMINOS #8441,33.14,2022-09-28,Wednesday,Dining Out,2,0
txn_0056934,user_0459,04917463,05142852,diary,DOMINOS #8851,17.95,2022-09-29,Thursday,Dining Out,2,0
txn_0056935,user_0459,04917463,05142852,diary,APPLEBEES #6114,5.98,2022-10-14,Friday,Dining Out,2,0
txn_0056936,user_0459,04917463,05142852,diary,APPLEBEES #3938,0.6,2022-10-26,Wednesday,Dining Out,2,0
txn_0056937,user_0459,04917463,05142852,diary,APPLEBEES #8826,0.06,2022-10-29,Saturday,Dining Out,2,0
txn_0056938,user_0459,04917463,05142852,diary,APPLEBEES #1561,0.01,2022-11-05,Saturday,Dining Out,2,0
txn_0056948,user_0459,04917463,05142852,diary,APPLEBEES #9255,0.01,2022-12-30,Friday,Dining Out,2,0
txn_0056949,user_0459,04917463,05142852,diary,DOLLAR GENERAL #21080,22.04,2022-01-06,Thursday,Household Supplies,2,0
txn_0056950,user_0459,04917463,05142852,diary,DOLLAR GENERAL #89514,88.56,2022-01-15,Saturday,Household Supplies,2,0
txn_0056951,user_0459,04917463,05142852,diary,DOLLAR GENERAL #82034,38.17,2022-02-02,Wednesday,Household Supplies,2,0
txn_0056952,user_0459,04917463,05142852,diary,DOLLAR GENERAL #91820,76.62,2022-02-04,Friday,Household Supplies,2,0
txn_0056953,user_0459,04917463,05142852,diary,DOLLAR GENERAL #62968,21.3,2022-02-08,Tuesday,Household Supplies,2,0
txn_0056954,user_0459,04917463,05142852,diary,WALMART #7593,39.35,2022-02-22,Tuesday,Household Supplies,2,0
txn_0056955,user_0459,04917463,05142852,diary,DOLLAR GENERAL #26017,40.22,2022-05-03,Tuesday,Household Supplies,2,0
txn_0056956,user_0459,04917463,05142852,diary,DOLLAR GENERAL #85117,38.95,2022-05-20,Friday,Household Supplies,2,0
txn_0056957,user_0459,04917463,05142852,diary,DOLLAR GENERAL #96916,87.27,2022-05-21,Saturday,Household Supplies,2,0
txn_0056958,user_0459,04917463,05142852,diary,DOLLAR GENERAL #11357,39.54,2022-06-09,Thursday,Household Supplies,2,0
txn_0056959,user_0459,04917463,05142852,diary,WALMART #6056,42.64,2022-07-30,Saturday,Household Supplies,2,0
txn_0056960,user_0459,04917463,05142852,diary,WALMART #6918,78.38,2022-09-09,Friday,Household Supplies,2,0
txn_0056961,user_0459,04917463,05142852,diary,DOLLAR GENERAL #27771,51.07,2022-09-29,Thursday,Household Supplies,2,0
txn_0056962,user_0459,04917463,05142852,diary,DOLLAR GENERAL #69635,51.65,2022-10-23,Sunday,Household Supplies,2,0
txn_0056963,user_0459,04917463,05142852,diary,DOLLAR GENERAL #37624,96.79,2022-10-30,Sunday,Household Supplies,2,0
txn_0056964,user_0459,04917463,05142852,diary,DOLLAR GENERAL #12394,35.87,2022-11-03,Thursday,Household Supplies,2,0
txn_0056965,user_0459,04917463,05142852,diary,DOLLAR GENERAL #50152,3.59,2022-11-21,Monday,Household Supplies,2,0
txn_0056966,user_0459,04917463,05142852,diary,DOLLAR GENERAL #75958,0.36,2022-11-30,Wednesday,Household Supplies,2,0
txn_0056967,user_0459,04917463,05142852,diary,DOLLAR GENERAL #37602,0.04,2022-12-01,Thursday,Household Supplies,2,0
txn_0056968,user_0459,04917463,05142852,diary,DOLLAR GENERAL #61794,0.01,2022-12-14,Wednesday,Household Supplies,2,0
txn_0056969,user_0460,05227282,05073332,interview,DOMINION ENERGY,245.64,2022-02-18,Friday,Utilities,2,0
txn_0056970,user_0460,05227282,05073332,interview,PG&E,214.28,2022-03-01,Tuesday,Utilities,2,0
txn_0056971,user_0460,05227282,05073332,interview,PG&E,242.79,2022-03-08,Tuesday,Utilities,2,0
txn_0056972,user_0460,05227282,05073332,interview,DOMINION ENERGY,279.87,2022-05-19,Thursday,Utilities,2,0
txn_0056973,user_0460,05227282,05073332,interview,PG&E,237.75,2022-06-24,Friday,Utilities,2,0
txn_0056974,user_0460,05227282,05073332,interview,PG&E,127.72,2022-06-27,Monday,Utilities,2,0
txn_0056975,user_0460,05227282,05073332,interview,PG&E,224.84,2022-08-08,Monday,Utilities,2,0
txn_0056976,user_0460,05227282,05073332,interview,PG&E,59.5,2022-09-11,Sunday,Utilities,2,0
txn_0056977,user_0460,05227282,05073332,interview,PG&E,5.95,2022-10-01,Saturday,Utilities,2,0
txn_0056978,user_0460,05227282,05073332,interview,PG&E,0.59,2022-11-15,Tuesday,Utilities,2,0
txn_0056979,user_0460,05227282,05073332,interview,PG&E,0.07,2022-12-28,Wednesday,Utilities,2,0
txn_0056980,user_0460,05227282,05073332,interview,VERIZON*WIRELESS,121.0,2022-08-05,Friday,Phone & Internet,2,0
txn_0056981,user_0460,05227282,05073332,interview,CIRCLE K #86254,99.72,2022-01-13,Thursday,Transport,2,0
txn_0056982,user_0460,05227282,05073332,interview,CHEVRON #411355,33.86,2022-01-22,Saturday,Transport,2,0
txn_0056983,user_0460,05227282,05073332,interview,CHEVRON #985339,60.45,2022-02-02,Wednesday,Transport,2,0
txn_0056984,user_0460,05227282,05073332,interview,CHEVRON #716423,61.73,2022-03-03,Thursday,Transport,2,0
txn_0056985,user_0460,05227282,05073332,interview,CHEVRON #493159,72.23,2022-03-04,Friday,Transport,2,0
txn_0056986,user_0460,05227282,05073332,interview,CHEVRON #735877,104.48,2022-03-14,Monday,Transport,2,0
txn_0056987,user_0460,05227282,05073332,interview,CHEVRON #380223,96.38,2022-04-07,Thursday,Transport,2,0
txn_0056988,user_0460,05227282,05073332,interview,CHEVRON #165009,64.76,2022-04-12,Tuesday,Transport,2,0
txn_0056989,user_0460,05227282,05073332,interview,CHEVRON #882047,45.36,2022-08-29,Monday,Transport,2,0
txn_0056990,user_0460,05227282,05073332,interview,CHEVRON #119388,83.33,2022-09-19,Monday,Transport,2,0
txn_0056991,user_0460,05227282,05073332,interview,CHEVRON #595005,59.48,2022-09-20,Tuesday,Transport,2,0
txn_0056992,user_0460,05227282,05073332,interview,CHEVRON #556056,39.56,2022-10-03,Monday,Transport,2,0
txn_0056993,user_0460,05227282,05073332,interview,CIRCLE K #77580,70.71,2022-11-07,Monday,Transport,2,0
txn_0056994,user_0460,05227282,05073332,interview,CIRCLE K #67855,54.41,2022-11-16,Wednesday,Transport,2,0
txn_0056995,user_0460,05227282,05073332,interview,CHEVRON #933300,13.99,2022-12-07,Wednesday,Transport,2,0
txn_0056996,user_0460,05227282,05073332,interview,CHEVRON #934728,1.4,2022-12-12,Monday,Transport,2,0
txn_0056997,user_0460,05227282,05073332,interview,CHEVRON #369105,0.16,2022-12-28,Wednesday,Transport,2,0
txn_0056998,user_0460,05227282,05073332,interview,KAISER HEALTH,550.0,2022-06-05,Sunday,Health Insurance,2,0
txn_0056999,user_0460,05227282,05073332,interview,PLANNED PARENTHOOD,64.0,2022-02-10,Thursday,Healthcare,2,0
txn_0057000,user_0460,05227282,05073332,interview,TOPGOLF #481,70.0,2022-07-02,Saturday,Entertainment,2,0
txn_0057001,user_0460,05227282,05073332,interview,ROSS STORES #2332,48.71,2022-04-12,Tuesday,Clothing,2,0
txn_0057002,user_0460,05227282,05073332,interview,ROSS STORES #5077,35.49,2022-04-25,Monday,Clothing,2,0
txn_0057003,user_0460,05227282,05073332,interview,H&M #4759,74.15,2022-07-12,Tuesday,Clothing,2,0
txn_0057004,user_0460,05227282,05073332,interview,ROSS STORES #7204,134.65,2022-08-08,Monday,Clothing,2,0
txn_0057005,user_0460,05227282,05073332,interview,MENARDS #7283,193.0,2022-12-21,Wednesday,Home Improvement,2,0
txn_0057006,user_0460,05227282,05073332,interview,STATE FARM LIFE,261.41,2022-01-02,Sunday,Insurance,2,0
txn_0057007,user_0460,05227282,05073332,interview,STATE FARM LIFE,261.41,2022-02-08,Tuesday,Insurance,2,0
txn_0057008,user_0460,05227282,05073332,interview,TRANSAMERICA,163.03,2022-02-22,Tuesday,Insurance,2,0
txn_0057009,user_0460,05227282,05073332,interview,STATE FARM LIFE,186.05,2022-03-02,Wednesday,Insurance,2,0
txn_0057010,user_0460,05227282,05073332,interview,STATE FARM LIFE,205.41,2022-03-17,Thursday,Insurance,2,0
txn_0057011,user_0460,05227282,05073332,interview,TRANSAMERICA,58.56,2022-04-17,Sunday,Insurance,2,0
txn_0057012,user_0460,05227282,05073332,interview,STATE FARM LIFE,226.22,2022-05-25,Wednesday,Insurance,2,0
txn_0057013,user_0460,05227282,05073332,interview,STATE FARM LIFE,338.13,2022-07-10,Sunday,Insurance,2,0
txn_0057014,user_0460,05227282,05073332,interview,STATE FARM LIFE,112.15,2022-10-06,Thursday,Insurance,2,0
txn_0057015,user_0460,05227282,05073332,interview,TRANSAMERICA,11.22,2022-10-12,Wednesday,Insurance,2,0
txn_0057016,user_0460,05227282,05073332,interview,STATE FARM LIFE,1.12,2022-10-20,Thursday,Insurance,2,0
txn_0057017,user_0460,05227282,05073332,interview,STATE FARM LIFE,0.11,2022-10-21,Friday,Insurance,2,0
txn_0057018,user_0460,05227282,05073332,interview,STATE FARM LIFE,0.01,2022-11-21,Monday,Insurance,2,0
txn_0057019,user_0460,05227282,05073332,interview,ROBINHOOD,139.22,2022-05-09,Monday,Savings,2,0
txn_0057020,user_0460,05227282,05073332,interview,ROBINHOOD,352.62,2022-07-05,Tuesday,Savings,2,0
