transaction_id,user_id,newid,diary_newid,survey_source,payee,amount,date,day_of_week,category,family_size,has_children
txn_0060859,user_0478,05266763,05391002,diary,AMAZON.COM*ZX2N48,9.39,2023-05-09,Tuesday,Household Supplies,2,0
txn_0060860,user_0478,05266763,05391002,diary,AMAZON.COM*52JKWY,49.85,2023-05-10,Wednesday,Household Supplies,2,0
txn_0060861,user_0478,05266763,05391002,diary,AMAZON.COM*ELH2EW,5.54,2023-06-29,Thursday,Household Supplies,2,0
txn_0060862,user_0479,05445803,05637991,interview,AMERICAN WATER,77.97,2023-05-24,Wednesday,Utilities,4,1
txn_0060863,user_0479,05445803,05637991,interview,AMERICAN WATER,70.47,2023-08-08,Tuesday,Utilities,4,1
txn_0060864,user_0479,05445803,05637991,interview,CITY WATER DEPT,343.61,2023-10-28,Saturday,Utilities,4,1
txn_0060865,user_0479,05445803,05637991,interview,CITY WATER DEPT,75.95,2023-11-30,Thursday,Utilities,4,1
txn_0060866,user_0479,05445803,05637991,interview,COMCAST XFINITY,141.0,2023-01-28,Saturday,Phone & Internet,4,1
txn_0060867,user_0479,05445803,05637991,interview,CHEVRON #583127,30.45,2023-02-17,Friday,Transport,4,1
txn_0060868,user_0479,05445803,05637991,interview,EXXON MOBIL 51133823,40.65,2023-03-01,Wednesday,Transport,4,1
txn_0060869,user_0479,05445803,05637991,interview,CHEVRON #319014,22.85,2023-06-13,Tuesday,Transport,4,1
txn_0060870,user_0479,05445803,05637991,interview,CHEVRON #803001,42.13,2023-08-07,Monday,Transport,4,1
txn_0060871,user_0479,05445803,05637991,interview,CHEVRON #142421,163.92,2023-08-12,Saturday,Transport,4,1
txn_0060872,user_0479,05445803,05637991,interview,RITE AID #9292,90.0,2023-11-28,Tuesday,Healthcare,4,1
txn_0060873,user_0479,05445803,05637991,interview,OLD NAVY #5173,74.03,2023-01-04,Wednesday,Clothing,4,1
txn_0060874,user_0479,05445803,05637991,interview,OLD NAVY #3049,104.24,2023-04-16,Sunday,Clothing,4,1
txn_0060875,user_0479,05445803,05637991,interview,OLD NAVY #5721,141.65,2023-05-21,Sunday,Clothing,4,1
txn_0060876,user_0479,05445803,05637991,interview,OLD NAVY #3267,72.07,2023-08-24,Thursday,Clothing,4,1
txn_0060877,user_0479,05445803,05637991,interview,OLD NAVY #3332,7.21,2023-12-18,Monday,Clothing,4,1
txn_0060878,user_0479,05445803,05637991,interview,OLD NAVY #8394,0.8,2023-12-22,Friday,Clothing,4,1
txn_0060879,user_0479,05445803,05637991,interview,NEW YORK LIFE,195.4,2023-01-03,Tuesday,Insurance,4,1
txn_0060880,user_0479,05445803,05637991,interview,NEW YORK LIFE,335.46,2023-01-23,Monday,Insurance,4,1
txn_0060881,user_0479,05445803,05637991,interview,NEW YORK LIFE,70.96,2023-03-12,Sunday,Insurance,4,1
txn_0060882,user_0479,05445803,05637991,interview,STATE FARM LIFE,92.2,2023-04-03,Monday,Insurance,4,1
txn_0060883,user_0479,05445803,05637991,interview,STATE FARM LIFE,154.59,2023-04-06,Thursday,Insurance,4,1
txn_0060884,user_0479,05445803,05637991,interview,NEW YORK LIFE,44.03,2023-04-11,Tuesday,Insurance,4,1
txn_0060885,user_0479,05445803,05637991,interview,NEW YORK LIFE,347.59,2023-05-14,Sunday,Insurance,4,1
txn_0060886,user_0479,05445803,05637991,interview,NEW YORK LIFE,307.76,2023-05-18,Thursday,Insurance,4,1
txn_0060887,user_0479,05445803,05637991,interview,NEW YORK LIFE,336.4,2023-06-05,Monday,Insurance,4,1
txn_0060888,user_0479,05445803,05637991,interview,NEW YORK LIFE,143.47,2023-06-25,Sunday,Insurance,4,1
txn_0060889,user_0479,05445803,05637991,interview,NEW YORK LIFE,278.97,2023-06-28,Wednesday,Insurance,4,1
txn_0060890,user_0479,05445803,05637991,interview,NEW YORK LIFE,186.52,2023-09-17,Sunday,Insurance,4,1
txn_0060891,user_0479,05445803,05637991,interview,STATE FARM LIFE,74.47,2023-09-26,Tuesday,Insurance,4,1
txn_0060892,user_0479,05445803,05637991,interview,NEW YORK LIFE,107.12,2023-09-28,Thursday,Insurance,4,1
txn_0060893,user_0479,05445803,05637991,interview,STATE FARM LIFE,22.64,2023-10-04,Wednesday,Insurance,4,1
txn_0060894,user_0479,05445803,05637991,interview,STATE FARM LIFE,2.26,2023-11-24,Friday,Insurance,4,1
txn_0060895,user_0479,05445803,05637991,interview,NEW YORK LIFE,0.23,2023-12-06,Wednesday,Insurance,4,1
txn_0060896,user_0479,05445803,05637991,interview,NEW YORK LIFE,0.02,2023-12-11,Monday,Insurance,4,1
txn_0060897,user_0479,05445803,05637991,interview,STATE FARM LIFE,0.01,2023-12-15,Friday,Insurance,4,1
txn_0060898,user_0479,05445803,05637991,interview,BETTERMENT,292.07,2023-02-01,Wednesday,Savings,4,1
txn_0060899,user_0479,05445803,05637991,interview,BETTERMENT,134.68,2023-03-21,Tuesday,Savings,4,1
txn_0060900,user_0479,05445803,05637991,interview,BETTERMENT,500,2023-05-13,Saturday,Savings,4,1
txn_0060901,user_0479,05445803,05637991,interview,BETTERMENT,500,2023-07-05,Wednesday,Savings,4,1
txn_0060902,user_0479,05445803,05637991,interview,BETTERMENT,95.19,2023-07-14,Friday,Savings,4,1
txn_0060903,user_0479,05445803,05637991,interview,BETTERMENT,500,2023-07-15,Saturday,Savings,4,1
txn_0060904,user_0479,05445803,05637991,interview,BETTERMENT,126.03,2023-07-22,Saturday,Savings,4,1
txn_0060905,user_0479,05445803,05637991,interview,FIDELITY INVEST,323.88,2023-07-27,Thursday,Savings,4,1
txn_0060906,user_0479,05445803,05637991,interview,BETTERMENT,228.25,2023-09-28,Thursday,Savings,4,1
txn_0060907,user_0479,05445803,05637991,interview,LYFT*RIDE,2.87,2023-01-17,Tuesday,Public Transit,4,1
txn_0060908,user_0479,05445803,05637991,interview,LYFT*RIDE,6.25,2023-01-19,Thursday,Public Transit,4,1
txn_0060909,user_0479,05445803,05637991,interview,LYFT*RIDE,16.95,2023-01-23,Monday,Public Transit,4,1
txn_0060910,user_0479,05445803,05637991,interview,LYFT*RIDE,4.86,2023-01-24,Tuesday,Public Transit,4,1
txn_0060911,user_0479,05445803,05637991,interview,LYFT*RIDE,10.15,2023-02-27,Monday,Public Transit,4,1
txn_0060912,user_0479,05445803,05637991,interview,SEPTA TRANSIT,8.22,2023-03-06,Monday,Public Transit,4,1
txn_0060913,user_0479,05445803,05637991,interview,LYFT*RIDE,10.98,2023-03-07,Tuesday,Public Transit,4,1
txn_0060914,user_0479,05445803,05637991,interview,LYFT*RIDE,2.68,2023-03-20,Monday,Public Transit,4,1
txn_0060915,user_0479,05445803,05637991,interview,LYFT*RIDE,27.6,2023-03-21,Tuesday,Public Transit,4,1
txn_0060916,user_0479,05445803,05637991,interview,LYFT*RIDE,8.45,2023-03-23,Thursday,Public Transit,4,1
txn_0060917,user_0479,05445803,05637991,interview,LYFT*RIDE,30.49,2023-03-31,Friday,Public Transit,4,1
txn_0060918,user_0479,05445803,05637991,interview,LYFT*RIDE,10.2,2023-04-03,Monday,Public Transit,4,1
txn_0060919,user_0479,05445803,05637991,interview,SEPTA TRANSIT,18.47,2023-04-03,Monday,Public Transit,4,1
txn_0060920,user_0479,05445803,05637991,interview,SEPTA TRANSIT,30.08,2023-04-23,Sunday,Public Transit,4,1
txn_0060921,user_0479,05445803,05637991,interview,LYFT*RIDE,22.2,2023-06-01,Thursday,Public Transit,4,1
txn_0060922,user_0479,05445803,05637991,interview,LYFT*RIDE,14.58,2023-06-01,Thursday,Public Transit,4,1
txn_0060923,user_0479,05445803,05637991,interview,LYFT*RIDE,32.85,2023-07-10,Monday,Public Transit,4,1
txn_0060924,user_0479,05445803,05637991,interview,SEPTA TRANSIT,10.2,2023-08-01,Tuesday,Public Transit,4,1
txn_0060925,user_0479,05445803,05637991,interview,LYFT*RIDE,31.89,2023-08-03,Thursday,Public Transit,4,1
txn_0060926,user_0479,05445803,05637991,interview,LYFT*RIDE,30.74,2023-08-09,Wednesday,Public Transit,4,1
txn_0060927,user_0479,05445803,05637991,interview,LYFT*RIDE,3.97,2023-08-21,Monday,Public Transit,4,1
txn_0060928,user_0479,05445803,05637991,interview,LYFT*RIDE,29.84,2023-08-25,Friday,Public Transit,4,1
txn_0060929,user_0479,05445803,05637991,interview,LYFT*RIDE,10.09,2023-09-23,Saturday,Public Transit,4,1
txn_0060930,user_0479,05445803,05637991,interview,LYFT*RIDE,32.47,2023-10-02,Monday,Public Transit,4,1
txn_0060931,user_0479,05445803,05637991,interview,SEPTA TRANSIT,8.03,2023-10-17,Tuesday,Public Transit,4,1
txn_0060932,user_0479,05445803,05637991,interview,LYFT*RIDE,0.8,2023-11-01,Wednesday,Public Transit,4,1
txn_0060933,user_0479,05445803,05637991,interview,SEPTA TRANSIT,0.08,2023-11-01,Wednesday,Public Transit,4,1
txn_0060934,user_0479,05445803,05637991,interview,SEPTA TRANSIT,0.01,2023-11-07,Tuesday,Public Transit,4,1
txn_0060936,user_0479,05445803,05637991,interview,LYFT*RIDE,0.01,2023-12-16,Saturday,Public Transit,4,1
txn_0060937,user_0479,05445803,05637991,interview,DELTA AIR LINES,416.0,2023-08-14,Monday,Travel,4,1
txn_0060938,user_0479,05445803,05637991,interview,PROPERTY MGMT CO,1458.46,2023-08-10,Thursday,Rent / Mortgage,4,1
txn_0060939,user_0479,05445803,05637991,interview,PROPERTY MGMT CO,1819.54,2023-09-23,Saturday,Rent / Mortgage,4,1
txn_0060940,user_0479,05445803,05637991,interview,COUNTY TAX PYMNT,1300.0,2023-07-07,Friday,Property Tax,4,1
txn_0060941,user_0479,05445803,05637991,diary,ALDI,116.02,2023-01-05,Thursday,Groceries,4,1
txn_0060942,user_0479,05445803,05637991,diary,ALDI,81.83,2023-01-13,Friday,Groceries,4,1
txn_0060943,user_0479,05445803,05637991,diary,ALDI,60.72,2023-01-14,Saturday,Groceries,4,1
txn_0060944,user_0479,05445803,05637991,diary,ALDI,30.21,2023-01-16,Monday,Groceries,4,1
txn_0060945,user_0479,05445803,05637991,diary,SAFEWAY #5600,34.1,2023-02-01,Wednesday,Groceries,4,1
txn_0060946,user_0479,05445803,05637991,diary,SAFEWAY #5357,44.62,2023-02-01,Wednesday,Groceries,4,1
txn_0060947,user_0479,05445803,05637991,diary,SAFEWAY #1524,107.95,2023-02-05,Sunday,Groceries,4,1
txn_0060948,user_0479,05445803,05637991,diary,ALDI,123.19,2023-02-06,Monday,Groceries,4,1
txn_0060949,user_0479,05445803,05637991,diary,ALDI,78.18,2023-02-07,Tuesday,Groceries,4,1
txn_0060950,user_0479,05445803,05637991,diary,ALDI,79.0,2023-02-10,Friday,Groceries,4,1
txn_0060951,user_0479,05445803,05637991,diary,ALDI,68.4,2023-02-20,Monday,Groceries,4,1
txn_0060952,user_0479,05445803,05637991,diary,SAFEWAY #9785,32.62,2023-02-27,Monday,Groceries,4,1
txn_0060953,user_0479,05445803,05637991,diary,ALDI,165.94,2023-03-06,Monday,Groceries,4,1
txn_0060954,user_0479,05445803,05637991,diary,SAFEWAY #2103,110.53,2023-03-11,Saturday,Groceries,4,1
txn_0060955,user_0479,05445803,05637991,diary,SAFEWAY #4847,79.44,2023-03-13,Monday,Groceries,4,1
txn_0060956,user_0479,05445803,05637991,diary,ALDI,108.02,2023-03-16,Thursday,Groceries,4,1
txn_0060957,user_0479,05445803,05637991,diary,ALDI,148.74,2023-03-17,Friday,Groceries,4,1
txn_0060958,user_0479,05445803,05637991,diary,ALDI,89.55,2023-03-25,Saturday,Groceries,4,1
txn_0060959,user_0479,05445803,05637991,diary,ALDI,31.23,2023-03-28,Tuesday,Groceries,4,1
txn_0060960,user_0479,05445803,05637991,diary,ALDI,57.15,2023-04-03,Monday,Groceries,4,1
txn_0060961,user_0479,05445803,05637991,diary,ALDI,87.19,2023-05-27,Saturday,Groceries,4,1
txn_0060962,user_0479,05445803,05637991,diary,SAFEWAY #1579,98.18,2023-05-31,Wednesday,Groceries,4,1
txn_0060963,user_0479,05445803,05637991,diary,ALDI,133.59,2023-06-02,Friday,Groceries,4,1
txn_0060964,user_0479,05445803,05637991,diary,ALDI,53.0,2023-06-05,Monday,Groceries,4,1
txn_0060965,user_0479,05445803,05637991,diary,SAFEWAY #6107,80.91,2023-06-12,Monday,Groceries,4,1
txn_0060966,user_0479,05445803,05637991,diary,ALDI,155.82,2023-06-20,Tuesday,Groceries,4,1
txn_0060967,user_0479,05445803,05637991,diary,ALDI,87.7,2023-07-07,Friday,Groceries,4,1
txn_0060968,user_0479,05445803,05637991,diary,ALDI,78.83,2023-07-21,Friday,Groceries,4,1
txn_0060969,user_0479,05445803,05637991,diary,SAFEWAY #6851,156.13,2023-07-26,Wednesday,Groceries,4,1
txn_0060970,user_0479,05445803,05637991,diary,ALDI,44.98,2023-07-28,Friday,Groceries,4,1
txn_0060971,user_0479,05445803,05637991,diary,ALDI,154.51,2023-07-31,Monday,Groceries,4,1
txn_0060972,user_0479,05445803,05637991,diary,ALDI,143.08,2023-08-06,Sunday,Groceries,4,1
txn_0060973,user_0479,05445803,05637991,diary,SAFEWAY #6572,38.86,2023-08-08,Tuesday,Groceries,4,1
txn_0060974,user_0479,05445803,05637991,diary,SAFEWAY #3904,164.34,2023-08-10,Thursday,Groceries,4,1
txn_0060975,user_0479,05445803,05637991,diary,ALDI,113.99,2023-08-22,Tuesday,Groceries,4,1
txn_0060976,user_0479,05445803,05637991,diary,SAFEWAY #9107,122.36,2023-08-26,Saturday,Groceries,4,1
txn_0060977,user_0479,05445803,05637991,diary,SAFEWAY #4811,34.17,2023-09-04,Monday,Groceries,4,1
txn_0060978,user_0479,05445803,05637991,diary,ALDI,145.78,2023-09-05,Tuesday,Groceries,4,1
txn_0060979,user_0479,05445803,05637991,diary,ALDI,110.15,2023-09-15,Friday,Groceries,4,1
txn_0060980,user_0479,05445803,05637991,diary,ALDI,159.78,2023-09-15,Friday,Groceries,4,1
txn_0060981,user_0479,05445803,05637991,diary,ALDI,124.81,2023-09-25,Monday,Groceries,4,1
txn_0060982,user_0479,05445803,05637991,diary,ALDI,120.76,2023-10-17,Tuesday,Groceries,4,1
txn_0060983,user_0479,05445803,05637991,diary,ALDI,25.74,2023-10-18,Wednesday,Groceries,4,1
txn_0060984,user_0479,05445803,05637991,diary,ALDI,90.91,2023-10-30,Monday,Groceries,4,1
txn_0060985,user_0479,05445803,05637991,diary,SAFEWAY #7557,131.11,2023-11-04,Saturday,Groceries,4,1
txn_0060986,user_0479,05445803,05637991,diary,ALDI,77.84,2023-11-04,Saturday,Groceries,4,1
txn_0060987,user_0479,05445803,05637991,diary,ALDI,65.37,2023-11-07,Tuesday,Groceries,4,1
txn_0060988,user_0479,05445803,05637991,diary,ALDI,46.3,2023-11-13,Monday,Groceries,4,1
txn_0060989,user_0479,05445803,05637991,diary,ALDI,4.63,2023-11-13,Monday,Groceries,4,1
txn_0060990,user_0479,05445803,05637991,diary,SAFEWAY #7780,0.46,2023-11-15,Wednesday,Groceries,4,1
txn_0060991,user_0479,05445803,05637991,diary,ALDI,0.05,2023-11-15,Wednesday,Groceries,4,1
txn_0060996,user_0479,05445803,05637991,diary,ALDI,0.01,2023-12-23,Saturday,Groceries,4,1
txn_0060997,user_0479,05445803,05637991,diary,SPECS #724,23.01,2023-07-26,Wednesday,Alcohol,4,1
txn_0060998,user_0479,05445803,05637991,diary,SPECS #278,60.45,2023-09-03,Sunday,Alcohol,4,1
txn_0060999,user_0480,05268472,05632912,interview,CITY WATER DEPT,104.0,2023-10-30,Monday,Utilities,1,0
txn_0061000,user_0480,05268472,05632912,interview,AT&T*BILL,14.0,2023-12-15,Friday,Phone & Internet,1,0
txn_0061001,user_0480,05268472,05632912,interview,AETNA HEALTH,165.0,2023-12-19,Tuesday,Health Insurance,1,0
txn_0061002,user_0480,05268472,05632912,interview,CHASE MORTGAGE,259.0,2023-05-13,Saturday,Rent / Mortgage,1,0
txn_0061003,user_0480,05268472,05632912,diary,COSTCO WHSE #5082,139.21,2023-06-28,Wednesday,Groceries,1,0
txn_0061004,user_0480,05268472,05632912,diary,COSTCO WHSE #6907,78.41,2023-10-02,Monday,Groceries,1,0
txn_0061005,user_0480,05268472,05632912,diary,COSTCO WHSE #9309,8.71,2023-11-28,Tuesday,Groceries,1,0
txn_0061006,user_0480,05268472,05632912,diary,BED BATH BEYOND,95.57,2023-03-04,Saturday,Household Supplies,1,0
txn_0061007,user_0480,05268472,05632912,diary,BED BATH BEYOND,10.85,2023-03-21,Tuesday,Household Supplies,1,0
txn_0061008,user_0480,05268472,05632912,diary,BED BATH BEYOND,13.12,2023-06-29,Thursday,Household Supplies,1,0
txn_0061009,user_0480,05268472,05632912,diary,BED BATH BEYOND,68.73,2023-07-23,Sunday,Household Supplies,1,0
txn_0061010,user_0480,05268472,05632912,diary,BED BATH BEYOND,7.64,2023-10-01,Sunday,Household Supplies,1,0
txn_0061011,user_0481,05430741,05526022,interview,XCEL ENERGY,273.76,2023-01-28,Saturday,Utilities,3,1
txn_0061012,user_0481,05430741,05526022,interview,XCEL ENERGY,73.09,2023-06-15,Thursday,Utilities,3,1
txn_0061013,user_0481,05430741,05526022,interview,XCEL ENERGY,328.45,2023-07-20,Thursday,Utilities,3,1
txn_0061014,user_0481,05430741,05526022,interview,XCEL ENERGY,85.23,2023-08-19,Saturday,Utilities,3,1
txn_0061015,user_0481,05430741,05526022,interview,XCEL ENERGY,9.47,2023-10-23,Monday,Utilities,3,1
txn_0061016,user_0481,05430741,05526022,interview,MINT MOBILE,107.6,2023-02-24,Friday,Phone & Internet,3,1
txn_0061017,user_0481,05430741,05526022,interview,MINT MOBILE,142.56,2023-03-22,Wednesday,Phone & Internet,3,1
txn_0061018,user_0481,05430741,05526022,interview,MINT MOBILE,15.84,2023-08-15,Tuesday,Phone & Internet,3,1
txn_0061019,user_0481,05430741,05526022,interview,CIRCLE K #44166,94.46,2023-01-11,Wednesday,Transport,3,1
txn_0061020,user_0481,05430741,05526022,interview,EXXON MOBIL 25167881,47.14,2023-01-24,Tuesday,Transport,3,1
txn_0061021,user_0481,05430741,05526022,interview,CIRCLE K #24075,93.34,2023-03-30,Thursday,Transport,3,1
txn_0061022,user_0481,05430741,05526022,interview,EXXON MOBIL 64214317,58.55,2023-05-09,Tuesday,Transport,3,1
txn_0061023,user_0481,05430741,05526022,interview,CIRCLE K #45866,6.51,2023-09-29,Friday,Transport,3,1
txn_0061024,user_0481,05430741,05526022,interview,CHASE AUTO FINANCE,54.0,2023-12-23,Saturday,Vehicle Payment,3,1
txn_0061025,user_0481,05430741,05526022,interview,KAISER HEALTH,843.3,2023-03-22,Wednesday,Health Insurance,3,1
txn_0061026,user_0481,05430741,05526022,interview,KAISER HEALTH,93.7,2023-07-22,Saturday,Health Insurance,3,1
txn_0061027,user_0481,05430741,05526022,interview,RITE AID #2916,218.38,2023-01-22,Sunday,Healthcare,3,1
txn_0061028,user_0481,05430741,05526022,interview,RITE AID #6183,48.85,2023-02-21,Tuesday,Healthcare,3,1
txn_0061029,user_0481,05430741,05526022,interview,PLANNED PARENTHOOD,98.23,2023-04-30,Sunday,Healthcare,3,1
txn_0061030,user_0481,05430741,05526022,interview,RITE AID #5296,231.99,2023-08-29,Tuesday,Healthcare,3,1
txn_0061031,user_0481,05430741,05526022,interview,PLANNED PARENTHOOD,56.29,2023-10-27,Friday,Healthcare,3,1
txn_0061032,user_0481,05430741,05526022,interview,RITE AID #8186,6.25,2023-12-27,Wednesday,Healthcare,3,1
txn_0061033,user_0481,05430741,05526022,interview,DISNEY PLUS,20.61,2023-01-03,Tuesday,Streaming,3,1
txn_0061034,user_0481,05430741,05526022,interview,PARAMOUNT PLUS,23.5,2023-01-05,Thursday,Streaming,3,1
txn_0061035,user_0481,05430741,05526022,interview,DISNEY PLUS,8.22,2023-02-10,Friday,Streaming,3,1
txn_0061036,user_0481,05430741,05526022,interview,DISNEY PLUS,15.96,2023-03-01,Wednesday,Streaming,3,1
txn_0061037,user_0481,05430741,05526022,interview,DISNEY PLUS,12.35,2023-03-10,Friday,Streaming,3,1
txn_0061038,user_0481,05430741,05526022,interview,DISNEY PLUS,5.96,2023-03-16,Thursday,Streaming,3,1
txn_0061039,user_0481,05430741,05526022,interview,PARAMOUNT PLUS,15.11,2023-04-03,Monday,Streaming,3,1
txn_0061040,user_0481,05430741,05526022,interview,DISNEY PLUS,24.78,2023-05-09,Tuesday,Streaming,3,1
txn_0061041,user_0481,05430741,05526022,interview,DISNEY PLUS,8.25,2023-05-29,Monday,Streaming,3,1
txn_0061042,user_0481,05430741,05526022,interview,DISNEY PLUS,18.31,2023-07-04,Tuesday,Streaming,3,1
txn_0061043,user_0481,05430741,05526022,interview,PARAMOUNT PLUS,12.95,2023-10-22,Sunday,Streaming,3,1
txn_0061044,user_0481,05430741,05526022,interview,DISNEY PLUS,25.52,2023-11-14,Tuesday,Streaming,3,1
txn_0061045,user_0481,05430741,05526022,interview,DISNEY PLUS,13.93,2023-11-23,Thursday,Streaming,3,1
txn_0061046,user_0481,05430741,05526022,interview,DISNEY PLUS,1.39,2023-11-30,Thursday,Streaming,3,1
txn_0061047,user_0481,05430741,05526022,interview,DISNEY PLUS,0.15,2023-12-29,Friday,Streaming,3,1
txn_0061048,user_0481,05430741,05526022,interview,TARGET #2099,66.13,2023-01-20,Friday,Clothing,3,1
txn_0061049,user_0481,05430741,05526022,interview,TARGET #9984,62.34,2023-04-21,Friday,Clothing,3,1
txn_0061050,user_0481,05430741,05526022,interview,ROSS STORES #1307,104.17,2023-07-06,Thursday,Clothing,3,1
txn_0061051,user_0481,05430741,05526022,interview,ROSS STORES #9542,30.25,2023-08-18,Friday,Clothing,3,1
txn_0061052,user_0481,05430741,05526022,interview,TARGET #6076,112.11,2023-12-16,Saturday,Clothing,3,1
txn_0061053,user_0481,05430741,05526022,interview,UDEMY*COURSE,100.28,2023-01-17,Tuesday,Education,3,1
txn_0061054,user_0481,05430741,05526022,interview,UDEMY*COURSE,586.83,2023-01-27,Friday,Education,3,1
txn_0061055,user_0481,05430741,05526022,interview,UDEMY*COURSE,446.05,2023-01-28,Saturday,Education,3,1
txn_0061056,user_0481,05430741,05526022,interview,UDEMY*COURSE,499.6,2023-02-02,Thursday,Education,3,1
txn_0061057,user_0481,05430741,05526022,interview,UDEMY*COURSE,531.75,2023-02-06,Monday,Education,3,1
txn_0061058,user_0481,05430741,05526022,interview,UDEMY*COURSE,78.22,2023-02-07,Tuesday,Education,3,1
txn_0061059,user_0481,05430741,05526022,interview,UDEMY*COURSE,207.96,2023-02-17,Friday,Education,3,1
txn_0061060,user_0481,05430741,05526022,interview,UDEMY*COURSE,420.15,2023-02-27,Monday,Education,3,1
txn_0061061,user_0481,05430741,05526022,interview,UDEMY*COURSE,614.61,2023-03-20,Monday,Education,3,1
txn_0061062,user_0481,05430741,05526022,interview,UDEMY*COURSE,520.35,2023-03-26,Sunday,Education,3,1
txn_0061063,user_0481,05430741,05526022,interview,UDEMY*COURSE,575.35,2023-06-08,Thursday,Education,3,1
txn_0061064,user_0481,05430741,05526022,interview,COLLEGE BOARD,624.96,2023-06-18,Sunday,Education,3,1
txn_0061065,user_0481,05430741,05526022,interview,UDEMY*COURSE,425.55,2023-07-01,Saturday,Education,3,1
txn_0061066,user_0481,05430741,05526022,interview,UDEMY*COURSE,509.41,2023-07-25,Tuesday,Education,3,1
txn_0061067,user_0481,05430741,05526022,interview,UDEMY*COURSE,53.04,2023-08-07,Monday,Education,3,1
txn_0061068,user_0481,05430741,05526022,interview,UDEMY*COURSE,5.3,2023-09-02,Saturday,Education,3,1
txn_0061069,user_0481,05430741,05526022,interview,UDEMY*COURSE,0.53,2023-09-26,Tuesday,Education,3,1
txn_0061070,user_0481,05430741,05526022,interview,UDEMY*COURSE,0.05,2023-10-04,Wednesday,Education,3,1
txn_0061071,user_0481,05430741,05526022,interview,COLLEGE BOARD,0.01,2023-10-09,Monday,Education,3,1
txn_0061075,user_0481,05430741,05526022,interview,UDEMY*COURSE,0.01,2023-12-21,Thursday,Education,3,1
txn_0061076,user_0481,05430741,05526022,interview,WILLIAMS SONOMA,53.69,2023-01-09,Monday,Home Improvement,3,1
txn_0061077,user_0481,05430741,05526022,interview,WILLIAMS SONOMA,321.31,2023-04-19,Wednesday,Home Improvement,3,1
txn_0061078,user_0481,05430741,05526022,interview,ALLSTATE LIFE,182.97,2023-01-18,Wednesday,Insurance,3,1
txn_0061079,user_0481,05430741,05526022,interview,METLIFE INS,58.24,2023-04-20,Thursday,Insurance,3,1
txn_0061080,user_0481,05430741,05526022,interview,ALLSTATE LIFE,116.18,2023-06-05,Monday,Insurance,3,1
txn_0061081,user_0481,05430741,05526022,interview,METLIFE INS,68.89,2023-06-24,Saturday,Insurance,3,1
txn_0061082,user_0481,05430741,05526022,interview,METLIFE INS,287.51,2023-09-01,Friday,Insurance,3,1
txn_0061083,user_0481,05430741,05526022,interview,ALLSTATE LIFE,196.69,2023-09-18,Monday,Insurance,3,1
txn_0061084,user_0481,05430741,05526022,interview,ALLSTATE LIFE,229.82,2023-09-18,Monday,Insurance,3,1
txn_0061085,user_0481,05430741,05526022,interview,ALLSTATE LIFE,25.54,2023-09-28,Thursday,Insurance,3,1
txn_0061086,user_0481,05430741,05526022,interview,FIDELITY INVEST,397.83,2023-04-07,Friday,Savings,3,1
txn_0061087,user_0481,05430741,05526022,interview,SALVATION ARMY,30.0,2023-08-28,Monday,Charitable Giving,3,1
txn_0061088,user_0481,05430741,05526022,interview,RENT PAYMENT,3321.9,2023-09-02,Saturday,Rent / Mortgage,3,1
txn_0061089,user_0481,05430741,05526022,interview,RENT PAYMENT,369.1,2023-12-25,Monday,Rent / Mortgage,3,1
txn_0061090,user_0481,05430741,05526022,interview,NEW YORK TIMES,19.47,2023-02-04,Saturday,Reading,3,1
txn_0061091,user_0481,05430741,05526022,interview,NEW YORK TIMES,11.83,2023-02-27,Monday,Reading,3,1
txn_0061092,user_0481,05430741,05526022,interview,NEW YORK TIMES,18.7,2023-08-13,Sunday,Reading,3,1
txn_0061093,user_0481,05430741,05526022,interview,COUNTY TAX PYMNT,225.0,2023-05-02,Tuesday,Property Tax,3,1
txn_0061094,user_0481,05430741,05526022,interview,VENMO*PAYMENT,45.0,2023-03-09,Thursday,Other,3,1
txn_0061095,user_0481,05430741,05526022,diary,ALDI,54.02,2023-01-30,Monday,Groceries,4,1
txn_0061096,user_0481,05430741,05526022,diary,ALDI,140.36,2023-01-31,Tuesday,Groceries,4,1
txn_0061097,user_0481,05430741,05526022,diary,ALDI,121.53,2023-03-27,Monday,Groceries,4,1
txn_0061098,user_0481,05430741,05526022,diary,ALDI,99.35,2023-04-22,Saturday,Groceries,4,1
txn_0061099,user_0481,05430741,05526022,diary,ALDI,109.4,2023-04-26,Wednesday,Groceries,4,1
txn_0061100,user_0481,05430741,05526022,diary,STOP AND SHOP,32.47,2023-05-28,Sunday,Groceries,4,1
txn_0061101,user_0481,05430741,05526022,diary,STOP AND SHOP,129.92,2023-06-13,Tuesday,Groceries,4,1
txn_0061102,user_0481,05430741,05526022,diary,ALDI,66.64,2023-06-26,Monday,Groceries,4,1
txn_0061103,user_0481,05430741,05526022,diary,STOP AND SHOP,25.25,2023-07-10,Monday,Groceries,4,1
txn_0061104,user_0481,05430741,05526022,diary,ALDI,139.03,2023-08-23,Wednesday,Groceries,4,1
txn_0061105,user_0481,05430741,05526022,diary,ALDI,55.49,2023-08-26,Saturday,Groceries,4,1
txn_0061106,user_0481,05430741,05526022,diary,ALDI,58.58,2023-09-11,Monday,Groceries,4,1
txn_0061107,user_0481,05430741,05526022,diary,ALDI,47.08,2023-09-17,Sunday,Groceries,4,1
